surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,outcome,surgical_lesion,lesion_site,cp_data
yes,adult,529272,38.3,132,30,cool,reduced,dark_cyanotic,more_3_sec,depressed,absent,slight,absent,distend_small,57,8,lived,yes,2112,yes
no,adult,535314,38.7,48,24,normal,normal,normal_pink,3,alert,hypermotile,none,normal,normal,34,63,lived,no,0,no
no,adult,533793,38.9,44,14,cool,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,absent,other,33,64,lived,no,0,no
yes,adult,529399,39.3,72,30,cold,reduced,dark_cyanotic,more_3_sec,severe_pain,absent,slight,absent,distend_small,75,7.2,died,yes,2207,yes
yes,adult,533836,38.2,100,30,cool,reduced,pale_cyanotic,more_3_sec,alert,absent,severe,absent,normal,68,64,lived,yes,2209,no
no,adult,528804,38.6,48,20,cool,normal,normal_pink,less_3_sec,alert,hypomotile,slight,decreased,other,50,7.3,lived,no,3111,yes
no,adult,535163,38.8,48,40,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,severe,absent,distend_large,41,65,lived,yes,4124,no
no,adult,528247,38,48,20,cool,reduced,pale_cyanotic,less_3_sec,alert,absent,slight,absent,other,49,8.3,lived,no,400,yes
no,adult,528996,38.6,52,20,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,normal,firm,36,6.6,lived,no,0,yes
yes,adult,533928,37.8,60,24,normal,normal,pale_pink,more_3_sec,alert,absent,severe,absent,distend_large,52,75,euthanized,yes,2205,no
no,adult,528248,38,42,40,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,absent,normal,46,7.2,lived,no,3111,no
no,adult,528134,38.2,72,12,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,normal,firm,44,7.5,lived,no,0,yes
yes,adult,527916,38.2,72,30,normal,normal,normal_pink,3,severe_pain,normal,none,absent,distend_large,35,58,lived,yes,4205,no
yes,adult,530431,38.3,42,24,normal,normal,normal_pink,less_3_sec,alert,normal,none,absent,normal,40,8.5,died,yes,7113,no
no,adult,535176,39.5,60,10,cool,normal,normal_pink,more_3_sec,mild_pain,hypomotile,slight,decreased,normal,38,56,lived,no,0,no
yes,adult,533942,38,66,20,normal,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,none,decreased,normal,46,46,euthanized,yes,6209,no
yes,adult,528523,38.7,76,30,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,slight,absent,distend_small,50,8,lived,yes,2208,yes
yes,adult,534925,39.4,120,48,normal,normal,bright_red,less_3_sec,alert,hypomotile,moderate,absent,normal,56,64,euthanized,no,1400,no
yes,adult,527916,38.3,40,18,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,increased,normal,43,5.9,lived,no,0,yes
no,adult,528299,38.2,44,24,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,absent,normal,46,6.3,lived,no,3111,no
yes,adult,530254,38.4,104,40,normal,normal,pale_pink,less_3_sec,depressed,absent,slight,absent,distend_small,55,8.5,lived,yes,2124,no
yes,adult,535085,38.2,65,24,normal,normal,normal_pink,more_3_sec,extreme_pain,normal,severe,absent,distend_large,46,7.2,euthanized,yes,3205,no
no,adult,532985,37.5,44,20,normal,normal,pale_pink,less_3_sec,alert,hypermotile,none,normal,normal,35,7.2,lived,no,0,no
no,adult,527677,39,86,16,cool,reduced,bright_red,3,mild_pain,hypomotile,moderate,absent,normal,68,5.8,died,yes,5400,yes
yes,adult,535292,38.5,129,48,cool,reduced,pale_pink,less_3_sec,depressed,absent,moderate,absent,normal,57,66,lived,yes,2206,no
yes,adult,529729,38.2,104,30,cool,reduced,bright_red,more_3_sec,depressed,absent,moderate,absent,distend_small,69,8.6,died,yes,2207,yes
no,adult,518476,38.2,72,30,cool,absent,dark_cyanotic,3,severe_pain,normal,severe,absent,normal,46,7.2,died,yes,3400,yes
yes,adult,527929,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,46,7.2,lived,yes,2208,no
yes,adult,535130,38.2,60,30,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,decreased,other,48,66,lived,yes,6112,no
yes,adult,523190,38.2,68,14,normal,normal,pale_cyanotic,less_3_sec,severe_pain,normal,none,absent,normal,46,7.2,died,yes,4205,yes
yes,adult,533968,38.2,60,30,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,absent,normal,45,70,lived,yes,6111,no
no,adult,528151,38.5,100,30,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,absent,distend_large,46,7.2,euthanized,no,1111,yes
yes,adult,530239,38.4,84,30,cool,normal,bright_red,more_3_sec,severe_pain,hypomotile,moderate,absent,distend_small,47,7.5,died,yes,2300,no
no,adult,528305,37.8,48,14,normal,normal,normal_pink,less_3_sec,mild_pain,normal,slight,normal,normal,35,7.5,lived,no,3111,yes
yes,adult,5279822,38,72,24,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,normal,severe,absent,normal,68,7.8,died,yes,2205,no
no,adult,534857,37.8,56,16,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,none,normal,normal,44,68,lived,no,0,no
no,adult,534053,38.2,68,32,warm,increased,bright_pink,less_3_sec,alert,hypermotile,none,normal,normal,43,65,lived,no,0,no
yes,adult,534833,38.5,120,60,cold,reduced,dark_cyanotic,more_3_sec,alert,hypomotile,none,absent,normal,54,7.2,lived,yes,5400,no
yes,adult,5278331,39.3,64,90,warm,reduced,normal_pink,less_3_sec,alert,hypomotile,none,absent,normal,39,6.7,lived,yes,21110,no
yes,adult,527365,38.4,80,30,cold,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,absent,distend_large,32,6.1,lived,yes,7209,yes
yes,adult,533887,38.5,60,30,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,absent,normal,33,53,lived,yes,4111,no
yes,adult,5299603,38.3,60,16,cool,normal,normal_pink,less_3_sec,depressed,hypermotile,none,normal,distend_small,30,6,lived,yes,31110,no
yes,adult,528742,37.1,40,8,normal,normal,pale_cyanotic,less_3_sec,mild_pain,hypomotile,none,decreased,firm,23,6.7,lived,yes,3133,yes
no,young,5287279,38.2,100,44,warm,normal,normal_pink,less_3_sec,severe_pain,hypermotile,none,normal,normal,37,4.7,lived,no,7111,no
yes,adult,534788,38.2,48,18,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,absent,normal,48,74,lived,yes,5111,no
yes,adult,529373,38.2,60,48,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,hypomotile,severe,absent,normal,58,7.6,died,yes,3205,no
no,adult,534163,37.9,88,24,normal,normal,bright_pink,less_3_sec,depressed,normal,none,absent,normal,37,56,lived,no,0,no
no,adult,533697,38,44,12,cool,normal,normal_pink,3,alert,hypermotile,slight,normal,normal,42,64,lived,no,0,no
no,adult,529628,38.5,60,20,normal,normal,bright_red,more_3_sec,depressed,normal,none,increased,firm,63,7.5,euthanized,no,300,yes
no,adult,521399,38.5,96,36,cool,reduced,normal_pink,more_3_sec,depressed,absent,slight,absent,distend_large,70,8.5,died,yes,1400,yes
no,adult,533885,38.3,60,20,normal,normal,normal_pink,more_3_sec,alert,hypomotile,none,decreased,normal,34,66,lived,no,0,no
no,adult,534157,38.5,60,40,cool,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,decreased,other,49,59,lived,no,0,no
yes,adult,528047,37.3,48,12,normal,normal,pale_pink,less_3_sec,mild_pain,hypermotile,moderate,decreased,firm,40,6.6,lived,yes,3205,yes
yes,adult,528641,38.5,86,30,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,decreased,distend_large,45,7.4,died,yes,3209,yes
yes,adult,534073,37.5,48,40,normal,normal,normal_pink,3,alert,normal,none,absent,distend_large,41,55,euthanized,yes,2208,no
no,adult,529685,37.2,36,9,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,absent,normal,35,5.7,lived,no,31110,no
yes,adult,529528,39.2,72,23,cool,normal,pale_pink,less_3_sec,severe_pain,absent,slight,absent,normal,36,6.6,lived,yes,3115,yes
no,adult,528151,38.5,100,30,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,absent,distend_large,46,7.2,euthanized,no,4124,no
yes,adult,535137,38.5,96,30,warm,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,decreased,distend_large,50,65,lived,yes,6111,no
yes,adult,530297,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,45,8.7,died,yes,2208,no
yes,adult,535338,37.8,88,80,cool,reduced,bright_red,more_3_sec,alert,hypomotile,moderate,absent,distend_large,64,89,euthanized,yes,3205,no
no,adult,534478,37.5,44,10,cool,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,decreased,firm,43,51,lived,no,0,no
yes,adult,530401,37.9,68,20,normal,normal,bright_pink,less_3_sec,depressed,absent,slight,normal,distend_large,45,4,died,yes,5400,yes
yes,adult,529893,38,86,24,cold,reduced,pale_cyanotic,less_3_sec,depressed,absent,severe,absent,distend_large,45,5.5,died,yes,3111,yes
yes,young,5294369,38.9,120,30,normal,reduced,bright_pink,more_3_sec,mild_pain,hypomotile,moderate,absent,normal,47,6.3,lived,no,2124,no
yes,adult,528183,37.6,45,12,cool,normal,pale_pink,less_3_sec,alert,normal,slight,normal,distend_small,39,7,lived,yes,2112,yes
no,adult,529183,38.6,56,32,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,increased,normal,40,7,lived,no,0,yes
yes,adult,529135,37.8,40,12,normal,normal,normal_pink,less_3_sec,alert,normal,none,normal,other,38,7,lived,yes,3111,no
no,adult,528977,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,46,7.2,lived,no,0,no
yes,adult,5279441,38,76,18,normal,normal,normal_pink,more_3_sec,alert,normal,none,absent,normal,71,11,lived,yes,2209,yes
yes,adult,535240,38.1,40,36,normal,increased,bright_pink,less_3_sec,depressed,normal,none,absent,normal,46,7.2,euthanized,yes,3112,no
yes,adult,529736,38.2,52,28,cool,reduced,pale_cyanotic,less_3_sec,mild_pain,absent,moderate,absent,distend_small,37,8.1,lived,yes,2111,no
yes,adult,535029,39.2,88,58,cold,absent,normal_pink,more_3_sec,extreme_pain,absent,none,absent,normal,46,7.2,euthanized,no,3205,no
yes,adult,535031,38.5,92,40,cold,reduced,normal_pink,less_3_sec,depressed,absent,moderate,absent,normal,46,67,lived,yes,2208,no
yes,adult,528800,38.2,112,13,cold,absent,pale_cyanotic,less_3_sec,depressed,hypomotile,none,absent,distend_small,60,6.3,lived,yes,2205,yes
yes,adult,528178,37.7,66,12,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,absent,distend_small,31.5,6.2,lived,yes,2208,yes
yes,adult,535392,38.8,50,14,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,decreased,distend_large,38,58,lived,yes,3111,no
no,adult,528931,38.4,54,24,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,decreased,other,49,7.2,lived,no,3111,yes
yes,adult,528503,39.2,120,20,cold,reduced,bright_red,more_3_sec,depressed,hypomotile,moderate,absent,distend_small,60,8.8,died,yes,2205,no
yes,young,5289419,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,45,6.5,lived,yes,9000,yes
yes,adult,535196,37.3,90,40,cool,normal,dark_cyanotic,more_3_sec,extreme_pain,absent,moderate,normal,distend_large,65,50,euthanized,yes,3205,no
yes,young,534597,38.5,120,70,normal,normal,normal_pink,3,alert,hypermotile,none,normal,normal,35,54,lived,yes,4205,no
yes,adult,534280,38.5,104,40,cool,reduced,normal_pink,less_3_sec,severe_pain,hypomotile,severe,absent,normal,46,7.2,lived,yes,2124,no
no,adult,530028,39.5,92,28,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,absent,normal,72,6.4,died,no,3300,no
yes,adult,5262543,38.5,30,18,normal,normal,normal_pink,3,alert,normal,none,absent,normal,40,7.7,lived,yes,2113,no
yes,adult,530526,38.3,72,30,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,decreased,distend_large,43,7,lived,yes,3113,yes
no,adult,528729,37.5,48,30,cold,normal,pale_pink,less_3_sec,alert,normal,none,normal,normal,48,8.6,lived,no,400,no
yes,adult,528469,38.1,52,24,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,normal,normal,54,7.5,died,yes,2206,yes
no,adult,528179,38.2,42,26,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,normal,normal,36,6.9,lived,no,3111,no
no,adult,533750,37.9,54,42,warm,normal,bright_red,less_3_sec,mild_pain,hypermotile,none,absent,other,47,54,lived,no,0,no
no,adult,528702,36.1,88,30,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,slight,absent,distend_small,45,7,euthanized,yes,2209,yes
yes,adult,534183,38.1,70,22,normal,normal,normal_pink,less_3_sec,extreme_pain,hypomotile,moderate,absent,distend_large,36,65,euthanized,yes,3205,no
yes,adult,529160,38,90,30,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,absent,distend_large,55,6.1,died,yes,3205,no
yes,adult,529045,38.2,52,16,normal,normal,bright_pink,less_3_sec,alert,normal,none,normal,normal,43,8.1,lived,no,0,yes
yes,adult,530354,38.2,36,32,normal,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,absent,distend_small,41,5.9,died,yes,2205,no
yes,adult,5281091,38.4,92,20,normal,normal,normal_pink,more_3_sec,alert,hypomotile,moderate,normal,normal,46,7.2,lived,yes,2208,yes
yes,young,5291409,38.2,124,88,normal,reduced,bright_pink,less_3_sec,depressed,hypomotile,severe,absent,normal,47,8,lived,yes,9400,yes
no,adult,528904,38.2,96,30,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,absent,distend_large,60,7.2,died,yes,41110,no
yes,adult,530366,37.6,68,32,cool,normal,pale_pink,less_3_sec,severe_pain,normal,severe,normal,distend_large,47,7.2,lived,yes,3209,no
yes,adult,530170,38.1,88,24,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,absent,moderate,decreased,distend_small,41,4.6,died,yes,2209,no
yes,adult,527709,38,108,60,warm,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,moderate,decreased,distend_small,46,7.2,lived,yes,2205,no
no,adult,528169,38.2,48,30,warm,normal,normal_pink,more_3_sec,mild_pain,hypomotile,none,absent,other,34,6.6,lived,no,3111,no
yes,adult,535043,39.3,100,51,cold,absent,dark_cyanotic,less_3_sec,depressed,absent,none,absent,distend_small,66,13,euthanized,yes,2113,no
no,adult,527940,36.6,42,18,cool,reduced,bright_pink,less_3_sec,alert,absent,none,absent,distend_large,52,7.1,died,yes,5111,no
yes,young,5291719,38.8,124,36,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,severe,absent,distend_small,50,7.6,died,yes,2208,yes
no,adult,530561,38.2,112,24,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,slight,absent,normal,40,5.3,lived,no,400,yes
yes,adult,533738,38.2,80,30,cool,reduced,pale_pink,less_3_sec,severe_pain,absent,severe,absent,distend_large,43,70,lived,yes,3111,no
yes,young,5294539,38.8,184,84,normal,normal,normal_pink,less_3_sec,severe_pain,hypermotile,moderate,increased,normal,33,3.3,died,yes,7111,no
yes,adult,533871,37.5,72,30,warm,normal,normal_pink,less_3_sec,depressed,hypermotile,none,normal,normal,35,65,euthanized,yes,7209,no
yes,adult,529812,38.7,96,28,cool,reduced,pale_cyanotic,less_3_sec,alert,absent,none,absent,normal,64,9,died,yes,2205,yes
no,adult,534719,37.5,52,12,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,decreased,distend_large,36,61,lived,no,0,no
yes,adult,527734,40.8,72,42,cool,reduced,normal_pink,less_3_sec,depressed,hypomotile,none,absent,normal,54,7.4,died,yes,11400,yes
no,adult,534933,38,40,25,normal,normal,normal_pink,less_3_sec,severe_pain,hypomotile,slight,absent,normal,37,69,lived,no,0,no
no,adult,529296,38.4,48,16,warm,normal,normal_pink,less_3_sec,alert,normal,slight,absent,other,39,6.5,lived,no,3111,yes
no,young,5305629,38.6,88,28,normal,normal,normal_pink,3,alert,normal,none,absent,normal,35,5.9,lived,no,0,no
yes,adult,530478,38.3,44,21,cool,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,normal,distend_large,44,6.5,lived,yes,2209,yes
no,adult,528590,38.2,56,68,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,normal,normal,40,6,euthanized,yes,5206,no
no,adult,529865,38.6,68,20,warm,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,normal,distend_large,38,6.5,lived,no,5124,yes
no,adult,527829,38.3,54,18,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,absent,distend_small,44,7.2,lived,no,2124,yes
yes,adult,534403,38.2,42,20,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,decreased,normal,47,60,lived,no,0,no
yes,adult,527883,39.3,64,90,warm,reduced,normal_pink,less_3_sec,alert,hypomotile,none,normal,distend_large,39,6.7,lived,yes,31110,no
yes,adult,528570,37.5,60,50,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,decreased,distend_small,35,6.5,died,yes,2209,no
yes,adult,534626,37.7,80,30,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,decreased,normal,50,55,lived,yes,4206,no
yes,adult,529796,38.2,100,30,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,absent,distend_small,52,6.6,lived,yes,2124,no
yes,adult,528638,37.7,120,28,cool,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,moderate,absent,normal,65,7,died,yes,4205,yes
yes,adult,534624,38.2,76,30,cool,reduced,normal_pink,3,alert,absent,severe,absent,distend_large,46,7.2,euthanized,yes,11124,no
yes,young,5297159,38.8,150,50,normal,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,slight,absent,normal,50,6.2,died,yes,4207,no
yes,adult,534787,38,36,16,cool,normal,normal_pink,less_3_sec,severe_pain,normal,slight,decreased,normal,37,75,euthanized,no,3111,no
no,adult,528620,36.9,50,40,warm,reduced,pale_pink,less_3_sec,alert,hypomotile,slight,absent,normal,37.5,6.5,lived,no,3111,no
no,adult,528019,37.8,40,16,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,normal,normal,37,6.8,lived,no,0,no
no,adult,529172,38.2,56,40,cold,reduced,normal_pink,less_3_sec,depressed,absent,moderate,absent,normal,47,7.2,lived,no,8300,yes
yes,adult,534644,38.6,48,12,normal,normal,normal_pink,3,alert,hypermotile,none,absent,normal,36,67,lived,no,0,no
no,adult,530624,40,78,30,cool,reduced,bright_red,less_3_sec,depressed,hypomotile,none,absent,normal,66,6.5,died,yes,8400,yes
yes,adult,527544,38.2,70,16,cool,absent,bright_red,more_3_sec,depressed,hypomotile,slight,absent,distend_large,60,7.5,died,yes,1400,no
yes,adult,527758,38.2,72,18,normal,normal,normal_pink,3,alert,normal,none,absent,normal,35,6.4,lived,yes,3124,no
no,adult,530439,38.5,54,30,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,normal,normal,40,6.8,lived,no,0,yes
yes,adult,5283431,38.5,66,24,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,absent,distend_large,40,6.7,lived,yes,31110,yes
no,adult,5275212,37.8,82,12,cool,normal,normal_pink,more_3_sec,severe_pain,normal,moderate,absent,normal,50,7,euthanized,yes,2205,no
no,young,5305129,39.5,84,30,normal,normal,normal_pink,less_3_sec,alert,normal,none,absent,normal,28,5,lived,no,0,no
yes,adult,529428,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,46,7.2,lived,yes,2124,no
yes,adult,529126,38,50,36,normal,normal,normal_pink,less_3_sec,mild_pain,normal,slight,decreased,normal,39,6.6,lived,yes,8400,yes
no,adult,535054,38.6,45,16,warm,normal,bright_pink,less_3_sec,alert,hypermotile,none,normal,normal,43,58,lived,no,0,no
yes,adult,528890,38.9,80,44,cool,reduced,pale_pink,less_3_sec,depressed,hypomotile,moderate,decreased,normal,54,6.5,died,yes,7111,no
yes,adult,530034,37,66,20,normal,reduced,bright_pink,less_3_sec,severe_pain,hypomotile,moderate,normal,distend_large,35,6.9,died,yes,31110,no
yes,adult,534004,38.2,78,24,cool,reduced,pale_pink,less_3_sec,alert,hypomotile,moderate,absent,distend_small,43,62,euthanized,no,2209,no
no,adult,533902,38.5,40,16,normal,normal,normal_pink,less_3_sec,depressed,hypermotile,none,decreased,other,37,67,lived,no,0,no
yes,adult,533886,38.2,120,70,cold,normal,pale_cyanotic,more_3_sec,depressed,absent,moderate,absent,distend_large,55,65,euthanized,no,3205,no
no,adult,527702,37.2,72,24,cool,increased,pale_cyanotic,more_3_sec,severe_pain,hypomotile,moderate,absent,distend_small,44,7.2,euthanized,yes,2208,yes
yes,adult,529386,37.5,72,30,cold,reduced,pale_cyanotic,less_3_sec,severe_pain,absent,moderate,decreased,distend_large,60,6.8,died,yes,3205,no
yes,adult,530612,36.5,100,24,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,moderate,absent,distend_small,50,6,lived,yes,2208,yes
yes,adult,534618,37.2,40,20,normal,normal,normal_pink,3,alert,normal,none,absent,normal,36,62,euthanized,no,6112,no